"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"6401","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-20",1.81296464328607,28.2618532835095,"NJUMP"
"6402","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-13",1.49026835900026,26.2115283906634,"NJUMP"
"6406","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-18",0.324691685460337,31.9149552005423,"NJUMP"
"6408","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-27",1.85194631122994,42.1149165927462,"NJUMP"
"6410","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-15",1.19391636663783,-44.2871165869152,"NJUMP"
"6412","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-11",0.487719237792122,28.4649253081819,"NJUMP"
"6413","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-04",0.816276687371445,-73.1365739614022,"NJUMP"
"6417","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-19",1.20882111432048,75.2514660686909,"NJUMP"
"6420","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",1.30946188183176,-32.9681026125184,"NJUMP"
"6423","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",0.973844203297423,-46.2172147514631,"NJUMP"
"6424","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-04",0.781627163370422,-70.5773829084346,"NJUMP"
"6425","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",0.388790860852523,-27.9595986464822,"NJUMP"
"6436","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",0.590694888750689,59.7271516170515,"NJUMP"
"6438","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-08",1.33219400364449,25.6382334550486,"NJUMP"
"6441","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",1.94636070021623,64.5954177928182,"NJUMP"
"6442","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-10",0.334386502978052,17.9891898821515,"NJUMP"
"6445","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",0.699438563922887,-33.3006425527542,"NJUMP"
"6446","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2020-01-01",0.435812351405983,95.7361204829855,"NJUMP"
"6447","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-25",0.326066648136514,-87.5271886678581,"NJUMP"
"6451","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",0.833326520862807,74.5075748676538,"NJUMP"
"6456","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-09",1.61036605345957,-59.7220444432102,"NJUMP"
"6457","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-26",1.76105075770719,-29.9313804265876,"NJUMP"
"6460","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",0.116711105537757,-127.290347686737,"NJUMP"
"6465","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",1.33512345218577,75.3228041396273,"NJUMP"
"6468","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-01",1.53484191837343,-24.2613816534653,"NJUMP"
"6474","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",0.860428146087658,110.543668713425,"NJUMP"
"6475","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",0.0895588470944683,6.79813009490162,"NJUMP"
"6476","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-14",1.80003525868129,65.5186166251051,"NJUMP"
"6477","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-25",0.351791697624885,-49.1017211033297,"NJUMP"
"6479","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",1.24776097471925,-116.27087339325,"NJUMP"
"6480","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-12",1.9521120940263,11.4495862359839,"NJUMP"
"6482","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",1.99241444591163,16.6262624462527,"NJUMP"
"6483","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-19",1.95047911962478,19.3697928313474,"NJUMP"
"6484","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",1.14298026758966,-31.0629602931213,"NJUMP"
"6490","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",0.784858673584137,36.6397731286419,"NJUMP"
"6491","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",2.15461740429789,-83.0222735396229,"NJUMP"
"6496","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",1.61162121836578,-37.7351233084744,"NJUMP"
"6499","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",0.71775936534817,-42.4527261885183,"NJUMP"
"6504","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.72168653787072,-22.6097201810357,"NJUMP"
"6505","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-06",1.65104193799693,-57.8875126388322,"NJUMP"
"6506","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",1.5523239095805,1.41271125575435,"NJUMP"
"6509","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",1.14316547967003,84.9493032503727,"NJUMP"
"6513","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-16",1.01817841876806,32.0136578073931,"NJUMP"
"6515","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-29",0.0809537088892844,157.134769247229,"NJUMP"
"6516","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.97276230690199,57.3083115154442,"NJUMP"
"6517","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",1.07326483958698,-52.5277350854794,"NJUMP"
"6520","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.26133073483432,38.6054334031161,"NJUMP"
"6521","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",0.617310396166563,-49.5133815507091,"NJUMP"
"6523","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-27",1.47201920425407,-83.4794645793703,"NJUMP"
"6528","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",0.974940877832083,17.2431208272464,"NJUMP"
"6530","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",1.10757784545851,-77.3179770018686,"NJUMP"
"6531","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",0.341226566573063,-46.3104133300468,"NJUMP"
"6533","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-14",1.85080136003387,-121.492868883657,"NJUMP"
"6535","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",1.53941931448646,-24.727791959354,"NJUMP"
"6536","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-24",1.16796373717165,-34.7388024710069,"NJUMP"
"6538","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",2.0652589389163,-62.9821594763037,"NJUMP"
"6541","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",0.577265941355214,-31.1751663111575,"NJUMP"
"6547","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-30",1.87802777110747,-10.9191509002519,"NJUMP"
"6548","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",1.42662638197561,11.0927843858612,"NJUMP"
"6549","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",0.486868589200257,56.8891906407989,"NJUMP"
"6552","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",1.18412226004701,21.3212455666796,"NJUMP"
"6553","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-19",1.70297959809938,-187.833229852193,"NJUMP"
"6554","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-09",1.4429589441312,98.4813780964895,"NJUMP"
"6555","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",1.65498573742355,2.20608531192731,"NJUMP"
"6557","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-27",0.592355306519392,79.9322098653147,"NJUMP"
"6563","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-07",1.20367556858899,62.8869028788678,"NJUMP"
"6564","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-07",2.13111187367288,2.50400336318103,"NJUMP"
"6565","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",0.381492148128362,-75.5773029181454,"NJUMP"
"6570","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-15",0.190593354684614,-83.5982105631691,"NJUMP"
"6577","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",1.08063649043113,-91.1505442537146,"NJUMP"
"6580","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-29",0.894314300963717,-35.5539293821543,"NJUMP"
"6583","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",0.690691355803717,-32.3586386117071,"NJUMP"
"6584","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",0.847577183511565,98.6242602420756,"NJUMP"
"6586","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.48508857420261,84.3740298557717,"NJUMP"
"6588","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-13",1.95809685001496,92.1160060502394,"NJUMP"
"6595","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",1.72486386811864,-49.7157444398651,"NJUMP"
"6596","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",0.7363007053708,-21.6673532863466,"NJUMP"
"6601","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-22",0.460092427926722,-2.13963022188255,"NJUMP"
"6602","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-24",0.293301511108562,-65.764000574381,"NJUMP"
"6604","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",0.864376113165774,52.6978998225181,"NJUMP"
"6605","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-04",0.696883717616703,-95.1085741960505,"NJUMP"
"6610","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-29",0.984932750579375,-46.6535345751699,"NJUMP"
"6615","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",0.97166737345459,-86.8261981497354,"NJUMP"
"6616","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-03",1.08641096241904,59.4988123711719,"NJUMP"
"6618","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",0.307876047975667,63.3204308895762,"NJUMP"
"6621","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-04",0.406554855203067,-68.9318966306991,"NJUMP"
"6625","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",1.80606376831027,8.38044393186478,"NJUMP"
"6626","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-02",1.46003298394996,66.2202529661241,"NJUMP"
"6629","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",1.86916218520773,203.487086441511,"NJUMP"
"6631","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-20",0.709456785637993,87.367835928277,"NJUMP"
"6637","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-28",1.18643279571391,6.2536669954595,"NJUMP"
"6638","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",1.36387538302836,-21.671164206083,"NJUMP"
"6639","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",2.04694857572833,69.5467411927589,"NJUMP"
"6642","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-29",1.76100833124326,150.177259730913,"NJUMP"
"6644","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",1.63400938311122,-62.0115902872778,"NJUMP"
"6650","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",0.391941964725207,-51.6229199939622,"NJUMP"
"6654","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-07",0.347519098438243,-38.39193832198,"NJUMP"
"6659","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",0.844664302836742,-151.017469143907,"NJUMP"
"6661","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-27",1.71676305693979,-128.649854298617,"NJUMP"
"6662","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-02",1.01184079070006,-4.95068020063227,"NJUMP"
"6665","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-14",1.57655145741286,-57.5370147180741,"NJUMP"
"6669","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-04",2.07177270423558,-72.7041668242605,"NJUMP"
"6670","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-23",1.94942458914443,134.237363634359,"NJUMP"
"6673","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",1.83011678649208,49.5992237439245,"NJUMP"
"6674","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",1.39337010481338,115.801775812811,"NJUMP"
"6679","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-21",0.124936659881301,60.4996210490617,"NJUMP"
"6682","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-11",0.525704269230747,-57.9097795707102,"NJUMP"
"6685","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",1.10685791431038,-139.992524013331,"NJUMP"
"6696","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-17",1.28863427897736,69.2484180174769,"NJUMP"
"6703","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-22",1.1243788775507,-46.7676919312478,"NJUMP"
"6706","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-13",1.62378898984787,47.868998425639,"NJUMP"
"6708","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",0.24166585709001,-21.0062907279645,"NJUMP"
"6709","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",1.28408920611118,-121.958620159431,"NJUMP"
"6715","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-09",0.991378129090347,147.142268382365,"NJUMP"
"6716","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.94428638010753,-74.0909599996079,"NJUMP"
"6720","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-02",1.42002073177818,30.3979457367378,"NJUMP"
"6721","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-26",1.26976739013162,2.33458526402191,"NJUMP"
"6722","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-24",1.65806590932694,-15.6458991539234,"NJUMP"
"6723","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",1.89743930802754,35.6753606611894,"NJUMP"
"6725","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",1.48690303128907,4.48298999075162,"NJUMP"
"6729","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-31",1.65025022070203,21.0517285323712,"NJUMP"
"6732","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-02",1.81042620403664,-57.0021850998598,"NJUMP"
"6738","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-13",1.23423235260517,102.259592835871,"NJUMP"
"6740","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",1.0497737962288,-36.6522136923589,"NJUMP"
"6744","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.57480151529364,83.2672945853586,"NJUMP"
"6746","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",1.09834189197921,-126.311965610259,"NJUMP"
"6752","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",1.55619671847132,12.9475428478371,"NJUMP"
"6755","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-16",0.856762025810251,-67.5379238707935,"NJUMP"
"6756","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",0.529912035801345,-76.6388621674761,"NJUMP"
"6758","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",0.562717319170456,-34.6889480487842,"NJUMP"
"6761","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.47536909423367,40.0869845232087,"NJUMP"
"6762","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",1.89998657543193,-117.929291636008,"NJUMP"
"6763","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",1.41185140424988,202.921218093247,"NJUMP"
"6766","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.50257908137542,-37.09021787652,"NJUMP"
"6770","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-23",1.79386923491694,-42.8167299751796,"NJUMP"
"6781","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.27960070451067,48.749320830998,"NJUMP"
"6782","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",1.34515463843878,66.3091945473958,"NJUMP"
"6792","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",1.88414158879551,38.1576842275646,"NJUMP"
"6800","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",1.47467656476132,-149.330029894242,"NJUMP"
"6801","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",0.87897331328198,62.4215921709919,"NJUMP"
"6802","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-07",1.51895291752541,-10.7614536591384,"NJUMP"
"6803","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-07",1.675847518296,-19.7619709817259,"NJUMP"
"6805","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",0.862216904393697,59.5931563429418,"NJUMP"
"6811","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-29",0.452246387959144,54.1324170677103,"NJUMP"
"6819","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",1.08074574523896,52.0861997641298,"NJUMP"
"6822","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-08",1.93623033954148,37.3070258047847,"NJUMP"
"6824","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-01",1.97779440535785,-81.6989881687231,"NJUMP"
"6826","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",0.91252114935692,52.9319199958002,"NJUMP"
"6827","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-09",1.75977568019195,10.7502135514012,"NJUMP"
"6832","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-29",0.835248147690534,30.4716624500231,"NJUMP"
"6841","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-01",0.42484621505169,19.232847812227,"NJUMP"
"6842","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",1.80708025736908,62.4700471069108,"NJUMP"
"6843","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.98385183591726,-166.076742535809,"NJUMP"
"6845","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",1.11723598694819,-85.4790468329423,"NJUMP"
"6849","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-14",1.90477369618603,204.102738743447,"NJUMP"
"6850","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",0.392412107777591,-73.1039571309587,"NJUMP"
"6852","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",0.426331982562561,252.276422606131,"NJUMP"
"6859","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",0.484724878711575,38.6393511319182,"NJUMP"
"6871","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-24",1.64367458781972,-23.3781208989457,"NJUMP"
"6876","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",1.76438813133149,30.7550285825776,"NJUMP"
"6878","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",0.516060306292975,-97.9656454452289,"NJUMP"
"6879","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",2.06230135215109,-50.8196319194491,"NJUMP"
"6881","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",1.94428050757537,-67.4811328455655,"NJUMP"
"6886","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",2.07701403199891,33.9411375385865,"NJUMP"
"6888","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",0.100199667402667,-66.0699606419505,"NJUMP"
"6892","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-01",0.890105822164954,6.31718134721905,"NJUMP"
"6893","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",0.0830465211213126,-6.81320477191431,"NJUMP"
"6895","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",0.166885564661613,-127.422585406949,"NJUMP"
"6898","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",2.07793591680806,46.5302477602064,"NJUMP"
"6907","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-04",0.826727474286104,-85.2025664419975,"NJUMP"
"6908","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-11",1.82157182685172,96.3718851299188,"NJUMP"
"6909","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-09",2.14461645324721,83.8134124924063,"NJUMP"
"6911","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-18",1.05622628858387,74.1382637094553,"NJUMP"
"6918","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",2.13848873395732,-20.235588499613,"NJUMP"
"6919","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-22",1.45295225572828,-29.2383651425548,"NJUMP"
"6925","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-06",0.919281632497776,-110.990320570015,"NJUMP"
"6926","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-07",0.805720694678487,-62.6015774978103,"NJUMP"
"6927","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-29",1.62663848370501,2.71377952790128,"NJUMP"
"6930","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-07",0.438416332025338,67.5782064497293,"NJUMP"
"6938","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-08",1.71201392896727,-42.2588467064729,"NJUMP"
"6941","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",0.979326257231883,2.24101050580005,"NJUMP"
"6942","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",0.20266620476457,-70.7839904839252,"NJUMP"
"6943","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.4382979810716,-144.302726563887,"NJUMP"
"6946","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-08",1.2340413240775,156.774877939834,"NJUMP"
"6947","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-20",2.14130507868073,-26.0417537363475,"NJUMP"
"6948","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-25",0.179064810710208,74.3435086983304,"NJUMP"
"6949","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-03",0.674619897982314,83.4257039446237,"NJUMP"
"6952","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-25",1.56199080576885,66.2362466355945,"NJUMP"
"6953","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-16",1.63232254738535,9.77959362780698,"NJUMP"
"6954","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",0.0893412532007464,13.1456678741441,"NJUMP"
"6955","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",1.74317849871969,100.4810209761,"NJUMP"
"6962","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-17",1.02404033549952,72.7806682843323,"NJUMP"
"6963","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-11",1.31605998241064,-109.502234416231,"NJUMP"
"6965","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",0.963223131810602,78.3114394932512,"NJUMP"
"6972","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-28",0.314015171353743,12.9810525863231,"NJUMP"
"6978","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",0.832988876569057,45.5493179522563,"NJUMP"
"6979","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",0.849697711097565,-88.5505930925057,"NJUMP"
"6981","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",0.0590206822611289,-72.8614619630083,"NJUMP"
"7000","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-09",1.30401314131502,57.6913991633033,"NJUMP"
"7004","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",1.18992239557619,88.6988304359329,"NJUMP"
"7008","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-11",0.512329114170273,-37.0525165206383,"NJUMP"
"7018","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-14",0.590988758558411,40.8312556287365,"NJUMP"
"7019","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",0.668652666777115,46.9617805019674,"NJUMP"
"7023","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",0.506344479285215,-206.937493234384,"NJUMP"
"7030","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-16",0.823750406219358,-47.5937579468542,"NJUMP"
"7032","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-05",0.44302407451777,65.4073456342891,"NJUMP"
"7036","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-20",1.28734302073012,-55.2224046351702,"NJUMP"
"7037","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",1.76789723830426,-37.991306185178,"NJUMP"
"7042","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-09",0.208744670622993,-31.1983939313188,"NJUMP"
"7050","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",1.43789443160079,4.88256431751963,"NJUMP"
"7054","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",0.29165299226531,74.8969360839709,"NJUMP"
"7057","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",0.53134837467758,131.302377340225,"NJUMP"
"7060","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",1.53447490943359,10.1705424860202,"NJUMP"
"7062","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",0.558573914202294,156.223315005984,"NJUMP"
"7064","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-01",2.02626856938067,32.0078566215917,"NJUMP"
"7067","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-18",2.02881490865497,-123.838723298723,"NJUMP"
"7068","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-22",0.430545018628926,54.1238971678299,"NJUMP"
"7071","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",0.491338590239905,13.819182302348,"NJUMP"
"7078","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-08",1.31911976820975,-24.7499702214698,"NJUMP"
"7083","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-11",1.72314959001824,73.0201631744414,"NJUMP"
