"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"4988","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-13",1.12113492741593,-182.503117312269,"PJUMP"
"4989","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-23",1.77230283505741,-24.3312253691693,"PJUMP"
"4999","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",2.08760899126554,-197.745550045376,"PJUMP"
"5000","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-15",0.567045911402679,37.0853458538711,"PJUMP"
"5002","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",1.32088193434811,109.631856018002,"PJUMP"
"5007","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-08",1.19851411163067,106.110485709065,"PJUMP"
"5010","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-13",0.636868481352346,7.09259907994858,"PJUMP"
"5011","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-20",1.89568108222325,-31.805080154206,"PJUMP"
"5015","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",0.787090169296166,-148.11754052683,"PJUMP"
"5016","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",0.0287890157605466,-31.8679969081656,"PJUMP"
"5021","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",1.01549247135796,22.7957311750634,"PJUMP"
"5024","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-19",0.955003774100255,52.801166949209,"PJUMP"
"5025","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",0.675256143561901,-53.5514928058984,"PJUMP"
"5032","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-11",0.554031146771539,-69.9378043225912,"PJUMP"
"5036","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",2.10202279833707,180.770906150673,"PJUMP"
"5037","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-07",1.33221195229056,34.2303033805078,"PJUMP"
"5038","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",1.41054900198942,-47.2931903510372,"PJUMP"
"5044","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",0.414359432075951,10.3216700819578,"PJUMP"
"5050","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-18",1.18823158775137,18.5104657635129,"PJUMP"
"5051","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-21",1.33909629265376,80.230645930692,"PJUMP"
"5052","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-31",1.89535555226055,35.3134050286752,"PJUMP"
"5053","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",1.53603179106549,20.2901077189675,"PJUMP"
"5055","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-10",1.79004536379409,-12.4717232094899,"PJUMP"
"5056","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-30",0.487973916686711,-81.350091169621,"PJUMP"
"5059","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-13",1.96486291980406,80.7296359308759,"PJUMP"
"5060","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",0.94273498533707,-8.97260025460906,"PJUMP"
"5068","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",2.0872396356952,-114.8938002754,"PJUMP"
"5069","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",0.38984811020806,-159.095057888974,"PJUMP"
"5070","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-17",2.08859776645936,46.9836711468984,"PJUMP"
"5078","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-30",0.483141686328983,14.2937672902584,"PJUMP"
"5087","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-22",1.99551618170148,-58.3944513194739,"PJUMP"
"5090","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",1.52279846420812,117.800103937304,"PJUMP"
"5091","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-01",1.94394732773621,-38.1906954869341,"PJUMP"
"5093","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",2.13021100579867,5.45913588700422,"PJUMP"
"5094","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-14",0.129192063845108,7.84649531591896,"PJUMP"
"5096","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",1.15328679082832,61.3923706591803,"PJUMP"
"5098","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",1.70300942432888,44.8951729122223,"PJUMP"
"5100","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",0.573252851806524,-13.5117145566012,"PJUMP"
"5101","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",0.632389657121001,-63.7771722793629,"PJUMP"
"5103","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",1.10539330618008,-10.7593046792302,"PJUMP"
"5106","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-12",1.95166358285708,-193.848392065992,"PJUMP"
"5108","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-23",1.35909172563882,90.6471437533571,"PJUMP"
"5110","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",2.05847195145752,-85.6541274007473,"PJUMP"
"5112","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-15",1.57094003256778,-45.3642168782021,"PJUMP"
"5114","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-08",1.69787674188474,17.6276826474907,"PJUMP"
"5115","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",1.92037761517886,42.2428898052052,"PJUMP"
"5117","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",0.230242734795821,-41.6597837999258,"PJUMP"
"5121","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-27",1.32808022439002,14.835009286733,"PJUMP"
"5122","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",1.31845268885838,-75.3305169146611,"PJUMP"
"5123","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-29",1.18471349975515,80.7283241424365,"PJUMP"
"5127","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-12",1.03111171392735,36.0550055345668,"PJUMP"
"5129","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",1.31678737681655,-104.418874722958,"PJUMP"
"5132","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.72510994170875,-26.5309054595498,"PJUMP"
"5134","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-16",0.754134480710073,-85.7093345769134,"PJUMP"
"5140","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-11",2.07069190767389,-48.9358724752573,"PJUMP"
"5141","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-30",0.663390849177317,-104.18624523615,"PJUMP"
"5143","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-26",0.514610229106216,24.7948490083435,"PJUMP"
"5144","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-22",1.80096551155097,-57.3779741442136,"PJUMP"
"5147","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-20",1.6463909282639,60.940610965819,"PJUMP"
"5150","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-05",1.08153412275454,65.760661472691,"PJUMP"
"5153","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",1.7212759008611,-101.773111851235,"PJUMP"
"5154","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-31",0.437851610532261,-76.5233692187161,"PJUMP"
"5161","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",0.889242591702722,35.0753584408344,"PJUMP"
"5164","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",0.633727272239726,110.575001870802,"PJUMP"
"5171","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-24",0.790933875601158,64.9647205067895,"PJUMP"
"5173","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",1.95401563373293,48.2744769877229,"PJUMP"
"5176","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-11",0.167121979742956,-46.7849516147864,"PJUMP"
"5177","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.493081552052,-57.5576160802697,"PJUMP"
"5180","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-23",0.101777405159802,-112.281967921876,"PJUMP"
"5184","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-09",1.79357777874375,-105.882222339996,"PJUMP"
"5185","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-27",1.30625655382024,-34.4258269812972,"PJUMP"
"5187","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",1.49176830208508,213.211242109668,"PJUMP"
"5188","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-27",0.992414922359605,-57.6312096080514,"PJUMP"
"5199","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",0.235482730915833,6.65504570163597,"PJUMP"
"5204","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-22",1.8074788525113,207.388999771828,"PJUMP"
"5206","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-15",1.42229294361391,110.885727671669,"PJUMP"
"5207","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-18",1.83095240880681,-46.8870808533831,"PJUMP"
"5210","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",0.926935666174981,-31.3252912067575,"PJUMP"
"5215","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-06",1.34849704778917,43.7831819284752,"PJUMP"
"5216","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-13",1.63136219679571,136.719116885562,"PJUMP"
"5223","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-29",0.554034087504554,-76.9108187413675,"PJUMP"
"5224","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",0.491278673735339,29.3145636336149,"PJUMP"
"5226","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",0.733626386884665,12.1230095413388,"PJUMP"
"5235","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-10",1.44239937500089,84.1703819202629,"PJUMP"
"5237","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",1.05083291623796,36.8915670614009,"PJUMP"
"5239","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",0.322028870823961,15.7317204529514,"PJUMP"
"5244","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",0.594436502235604,-41.0559726365021,"PJUMP"
"5245","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",0.0627280874521066,-83.1613072700643,"PJUMP"
"5246","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-11",0.156601520535016,25.1418693652351,"PJUMP"
"5248","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",2.00452752968616,30.6156317098333,"PJUMP"
"5251","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",0.811102556226071,215.148255743161,"PJUMP"
"5255","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-07",0.709040847367721,53.9873339299115,"PJUMP"
"5256","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",1.36639013957458,-36.8349060470379,"PJUMP"
"5259","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-02",0.853053504381543,47.535801046341,"PJUMP"
"5261","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-20",1.26118682900955,-42.4888205568359,"PJUMP"
"5262","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.79897894589338,-92.2298493367285,"PJUMP"
"5266","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",0.0848897338615663,-96.5934163926977,"PJUMP"
"5268","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",0.486134208009763,31.5714101362545,"PJUMP"
"5275","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-04",0.991964315204638,-83.2249440819742,"PJUMP"
"5277","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-08",0.740444867732815,-10.2658880622722,"PJUMP"
"5278","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",0.595698346700449,156.475612780933,"PJUMP"
"5279","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-06",1.79349112762588,23.6829372754275,"PJUMP"
"5287","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",1.70154798871595,63.0854200401865,"PJUMP"
"5288","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",1.77580438447041,-167.429227860863,"PJUMP"
"5290","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-24",1.39543408743901,-12.0125430421396,"PJUMP"
"5292","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-13",1.75324471369392,103.657040834339,"PJUMP"
"5294","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-19",1.2457114897833,86.0659968945275,"PJUMP"
"5295","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",1.81658962754778,12.8941388827306,"PJUMP"
"5298","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-12",1.36248522333882,96.3977161104281,"PJUMP"
"5299","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-03",0.294864207698775,-152.179637462386,"PJUMP"
"5301","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-19",0.323145449530114,-42.8589025571898,"PJUMP"
"5309","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.7122277676566,-9.7825843788639,"PJUMP"
"5310","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-18",0.561767582021288,97.1026547193484,"PJUMP"
"5311","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-19",1.34942853899284,-44.6736654888677,"PJUMP"
"5313","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-06",1.44363274373995,-66.3608604698502,"PJUMP"
"5321","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",2.02366600527642,-63.0823187013152,"PJUMP"
"5322","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-30",0.335532955064699,-32.6372963342442,"PJUMP"
"5325","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",0.383359926039896,16.1579340955164,"PJUMP"
"5329","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-28",0.595465461987702,-63.6770171865954,"PJUMP"
"5333","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-17",0.379954104062849,110.198798339527,"PJUMP"
"5334","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",0.702527840434955,19.9275282120475,"PJUMP"
"5336","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",0.263056952037382,105.892663825638,"PJUMP"
"5338","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-28",1.24491849593729,45.8029613544196,"PJUMP"
"5341","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-01",1.49988095312656,92.654301795594,"PJUMP"
"5343","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",0.131136808556778,46.3466780443375,"PJUMP"
"5345","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-21",0.631807517058277,-20.302529335595,"PJUMP"
"5348","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-08",1.45315219132678,-56.0540003189558,"PJUMP"
"5351","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-30",1.90021121864734,127.535143191162,"PJUMP"
"5354","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-22",0.884979288210364,90.3745462452151,"PJUMP"
"5356","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",0.378599503170965,13.0960483170118,"PJUMP"
"5357","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-07",0.89600225987588,80.0883508444937,"PJUMP"
"5372","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-09",0.226015194587533,77.109270068914,"PJUMP"
"5374","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.771711244421396,114.710347034954,"PJUMP"
"5376","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",1.07473674123148,-50.2202452957528,"PJUMP"
"5378","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",1.94296240899734,-23.9099198397174,"PJUMP"
"5382","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-20",1.32973052107389,29.5684085048714,"PJUMP"
"5383","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",1.97253748004587,2.35188562957783,"PJUMP"
"5384","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.29043864624754,19.2042106822498,"PJUMP"
"5385","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",0.846557319434274,-45.1396755740263,"PJUMP"
"5387","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",1.85819555252719,30.1150584508418,"PJUMP"
"5388","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-15",0.181510908461341,-43.6704290378567,"PJUMP"
"5398","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-18",1.62918974256508,17.2024731723424,"PJUMP"
"5399","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-04",1.1114691643404,25.833228284807,"PJUMP"
"5408","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-22",1.65373481561043,12.0974192313388,"PJUMP"
"5410","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",0.599930841733662,-58.2574641287915,"PJUMP"
"5413","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-21",0.4527216833743,-83.596938137213,"PJUMP"
"5414","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",0.373661982163149,-4.44465481955307,"PJUMP"
"5415","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",0.356989358604987,39.7674025582708,"PJUMP"
"5427","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-27",1.26492758533903,-33.5995356529521,"PJUMP"
"5429","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",1.8354674628689,-68.2490225275141,"PJUMP"
"5431","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-02",0.371820781529502,-81.2723993195729,"PJUMP"
"5444","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-07",0.804985069198091,-4.99670582160226,"PJUMP"
"5445","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-14",0.358555280323155,50.6301849173648,"PJUMP"
"5446","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",1.84509073992134,5.81938637374262,"PJUMP"
"5449","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-27",0.0640067156853273,-146.574933742493,"PJUMP"
"5450","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-14",0.5234440947955,-40.920865509072,"PJUMP"
"5453","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-13",0.795819233216716,3.91129108225467,"PJUMP"
"5454","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",0.13989266466448,5.42660363054457,"PJUMP"
"5456","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-03",1.62835497988741,-3.45109011873817,"PJUMP"
"5459","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",0.138198000384717,36.7545222159329,"PJUMP"
"5460","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",0.89860693684096,-53.9247812537126,"PJUMP"
"5463","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",0.0863498820042077,74.4614030792651,"PJUMP"
"5468","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",1.08667150888252,-17.8352491528989,"PJUMP"
"5469","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-26",0.0914902957223021,-140.977397526541,"PJUMP"
"5470","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",0.800707755904752,-80.9927958731521,"PJUMP"
"5474","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-26",0.820951597694914,-89.1956526054253,"PJUMP"
"5477","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",0.814345616447885,-30.9742378306325,"PJUMP"
"5480","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-04",1.30546130963103,73.1239615174275,"PJUMP"
"5484","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",0.447089546338592,105.552738958342,"PJUMP"
"5486","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.2456393552155,28.4935095746761,"PJUMP"
"5489","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-29",1.21535663361917,-29.1862978835412,"PJUMP"
"5491","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",1.27751749668785,7.27768097538575,"PJUMP"
"5495","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-25",0.571000549105559,72.9712520845686,"PJUMP"
"5496","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.44616852218437,-9.97564011133442,"PJUMP"
"5499","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-04",1.95851211328154,-89.4267490584368,"PJUMP"
"5502","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",2.11068332555879,77.5259907222729,"PJUMP"
"5506","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.97515610179319,29.8947832868812,"PJUMP"
"5511","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-13",2.03181833313443,134.580235617497,"PJUMP"
"5516","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",0.878466761225078,75.5680368876958,"PJUMP"
"5524","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.918142434219232,76.1425010982158,"PJUMP"
"5525","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-09",1.08426453504048,-64.594276264056,"PJUMP"
"5527","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",0.355441474375297,79.1818530156996,"PJUMP"
"5532","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.56047055549563,-0.160732762557352,"PJUMP"
"5535","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",0.782433858798811,86.4423913387161,"PJUMP"
"5537","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-21",0.811990765795674,-59.2537370337768,"PJUMP"
"5538","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-02",1.63923438819326,-56.8288552842203,"PJUMP"
"5544","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-13",0.32423242485725,-4.52647049721021,"PJUMP"
"5549","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-20",0.427030237158172,37.1148803301249,"PJUMP"
"5552","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",0.365489952138433,14.1241498821642,"PJUMP"
"5555","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",0.759471760248826,116.494149515393,"PJUMP"
"5556","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-24",0.878144816723181,-16.7348501067855,"PJUMP"
"5557","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-19",1.53193710945237,-25.8568217002658,"PJUMP"
"5558","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",0.531366431026454,49.6527445850993,"PJUMP"
"5561","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",0.521673383904463,72.8638257235168,"PJUMP"
"5562","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-22",0.663055985303205,-113.627892940135,"PJUMP"
"5570","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-15",0.039935061445588,15.5636668518286,"PJUMP"
"5572","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",1.98640430581337,-109.776001386806,"PJUMP"
"5583","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-19",2.09399946467806,9.14496256518168,"PJUMP"
"5584","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-24",1.88431418773696,14.9581460423663,"PJUMP"
"5586","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-08",1.03078430934041,27.6748465393972,"PJUMP"
"5594","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-24",0.115884797777708,-24.4836212679825,"PJUMP"
"5595","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",1.50920907190834,-7.72727210898185,"PJUMP"
"5597","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-20",1.69758928163417,-44.791621522713,"PJUMP"
"5598","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-26",1.82304729956357,-32.910661462086,"PJUMP"
"5601","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-01",2.15712191418874,191.595729435648,"PJUMP"
"5602","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",1.10474156281342,-55.1363723723359,"PJUMP"
"5603","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-10",0.891012971047826,70.3166756832226,"PJUMP"
"5604","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-01",0.285259833727788,31.1568453370482,"PJUMP"
"5606","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-02",2.05728360447235,-45.5406457332651,"PJUMP"
"5607","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.584404702523353,93.4953116021172,"PJUMP"
"5609","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-08",0.321472261783395,-37.1707564823862,"PJUMP"
"5610","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-07",0.300627367915184,123.798753509002,"PJUMP"
"5615","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-17",1.27676537034504,-47.1631592360565,"PJUMP"
"5618","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-06",2.07880080499996,1.24989047395094,"PJUMP"
"5620","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",0.350913492999773,167.363858551089,"PJUMP"
"5622","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-03",1.09858351898248,-12.4229060089384,"PJUMP"
"5625","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",1.34665463165255,-149.402425831083,"PJUMP"
"5626","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",0.670711622610515,-102.415250281029,"PJUMP"
"5627","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",2.05949426291954,34.3192910877778,"PJUMP"
"5628","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-13",0.33282776210803,38.7317560819554,"PJUMP"
